timestamp,call_sid,speech_result,confidence,matched_category
2026-03-18T13:03:11+09:00,CA53d9e8d512ed23a3abf20cbdc040ae23,ちょっと確認します。,0.9753007,unknown
2026-03-18T13:03:46+09:00,CA1f49d4df79eca1dbcc02db903a744732,お電話変わりました。,0.8115987,unknown
2026-03-19T12:53:57+09:00,CAd52ff19dc1ea0fa0bfac32661fc2abbb,はい、私です。,0.9315123,unknown
2026-03-19T12:54:27+09:00,CA2215ff1a4574a61e19dc4a9f529fcbb4,ご用件は何ですか？,0.8412492,inquiry
2026-03-21T11:58:56+09:00,CA349c6523fc99ec1f565e7a4cae9a0936,私。,0.0,unknown
2026-03-21T12:00:39+09:00,CA8d18af82c6872344c91118ce81997374,今いないです。,0.69612783,unknown
2026-03-23T11:13:41+09:00,CA0b618f487ad0fbc0f59855619eeaa707,今つらいです。,0.67841345,unknown
2026-03-24T23:42:14+09:00,CAb5f82531ce6fcc0969d2c5f6cf711972,ご用件は何ですか？,0.8555661,inquiry
2026-03-25T12:02:50+09:00,CAa5752185a0877f07a4fa3fd73bea9d94,私です。,0.8943182,unknown
2026-04-02T16:19:55+09:00,CAa72b11ba11b561bbe0e71af1a8f6960d,要件 なんですか？,0.8978032,unknown
2026-04-02T16:21:10+09:00,CAb95d1d1ce94da452fe4bdb6223ae0467,今不在です。,0.98583543,absent
